CustomerID,LookalikeCustomers
C0110,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0111,"[('C0008', 0.9999838829932562), ('C0047', 0.9999802093060565), ('C0157', 0.9998149383603636)]"
C0112,"[('C0051', 0.9999992105452987), ('C0183', 0.9999983979977598), ('C0048', 0.9999982236567534)]"
C0113,"[('C0090', 0.9999999811311554), ('C0162', 0.999999552734117), ('C0118', 0.9999938960733339)]"
C0114,"[('C0079', 0.9999294561169405), ('C0138', 0.9998937150964892), ('C0006', 0.9998925103503575)]"
C0115,"[('C0096', 0.9999572356084638), ('C0050', 0.9999434218789967), ('C0074', 0.9999181504498638)]"
C0116,"[('C0109', 0.9999923098538288), ('C0084', 0.9999742420050362), ('C0010', 0.9999730451640728)]"
C0117,"[('C0123', 0.9999996047281897), ('C0063', 0.9999733166890027), ('C0148', 0.9999452253754005)]"
C0118,"[('C0086', 0.9999986866592269), ('C0017', 0.9999977677213803), ('C0162', 0.9999967533943953)]"
C0119,"[('C0083', 0.9999967045419266), ('C0032', 0.9998744904838798), ('C0121', 0.9998441841428036)]"
C0120,"[('C0095', 0.999994397871201), ('C0141', 0.9999746242741197), ('C0158', 0.9999737840282713)]"
C0121,"[('C0032', 0.9999983627160323), ('C0083', 0.9998862077936927), ('C0119', 0.9998441841428036)]"
C0122,"[('C0039', 0.9999999893100242), ('C0146', 0.9999991590371345), ('C0035', 0.9999980519128513)]"
C0123,"[('C0117', 0.9999996047281897), ('C0063', 0.999966426193228), ('C0148', 0.9999541360948918)]"
C0124,"[('C0069', 0.9999990559504206), ('C0055', 0.9999978199475426), ('C0081', 0.999994613752935)]"
C0125,"[('C0028', 0.9999997352346234), ('C0193', 0.9999817080135687), ('C0005', 0.999980780174008)]"
C0126,"[('C0036', 0.9999997974059158), ('C0057', 0.9999948242889947), ('C0169', 0.9999936699712596)]"
C0127,"[('C0194', 0.9999997417667996), ('C0199', 0.9999988224759451), ('C0189', 0.9999753629438)]"
C0128,"[('C0081', 0.999999687590768), ('C0055', 0.9999980308466342), ('C0124', 0.9999917069602837)]"
C0129,"[('C0187', 0.9999985226601279), ('C0176', 0.999998314205208), ('C0054', 0.999993420869016)]"
C0130,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0131,"[('C0153', 0.9999995631200376), ('C0104', 0.9999990202471435), ('C0133', 0.999998496384684)]"
C0132,"[('C0107', 0.9999998634145922), ('C0155', 0.999999457074793), ('C0003', 0.9999981597569649)]"
C0133,"[('C0153', 0.9999996804912085), ('C0051', 0.999999311482647), ('C0131', 0.999998496384684)]"
C0134,"[('C0093', 0.9999987034187012), ('C0181', 0.9999965781539255), ('C0038', 0.999995473089747)]"
C0135,"[('C0023', 0.9999992560114239), ('C0070', 0.9999986327002857), ('C0041', 0.9999948727678262)]"
C0136,"[('C0065', 0.9999998476479542), ('C0186', 0.9999977241456598), ('C0068', 0.9999957537719181)]"
C0137,"[('C0145', 0.9999999958156195), ('C0177', 0.999997954884362), ('C0173', 0.9999948620494764)]"
C0138,"[('C0006', 0.9999999966050629), ('C0079', 0.9999963501511956), ('C0148', 0.9999081912445883)]"
C0139,"[('C0088', 0.999995170857339), ('C0043', 0.9999852080049542), ('C0025', 0.9999352868081617)]"
C0140,"[('C0066', 0.9999223747486683), ('C0040', 0.9995042487161805), ('C0185', 0.9994056523340729)]"
C0141,"[('C0018', 0.9999996557763399), ('C0200', 0.9999945652653873), ('C0120', 0.9999746242741197)]"
C0142,"[('C0075', 0.9999992208431938), ('C0106', 0.9999954483328252), ('C0179', 0.9999951680229442)]"
C0143,"[('C0159', 0.9999997828116463), ('C0045', 0.9999981681472423), ('C0064', 0.9999975944464957)]"
C0144,"[('C0182', 0.9999995738624182), ('C0170', 0.9999917674785405), ('C0158', 0.9999901007562056)]"
C0145,"[('C0137', 0.9999999958156195), ('C0177', 0.9999977656861178), ('C0173', 0.9999951511164418)]"
C0146,"[('C0165', 0.9999997267427261), ('C0039', 0.9999993379770075), ('C0122', 0.9999991590371345)]"
C0147,"[('C0094', 0.9999961540151733), ('C0077', 0.9998690330705898), ('C0049', 0.9994351444818952)]"
C0148,"[('C0123', 0.9999541360948918), ('C0117', 0.9999452253754005), ('C0006', 0.9999093043993703)]"
C0149,"[('C0015', 0.9999967640327179), ('C0087', 0.9999956796094392), ('C0167', 0.9999158271620471)]"
C0150,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0151,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0152,"[('C0027', 0.9999998329079233), ('C0165', 0.9999990561506904), ('C0146', 0.999997767189913)]"
C0153,"[('C0133', 0.9999996804912085), ('C0131', 0.9999995631200376), ('C0051', 0.9999980539181358)]"
C0154,"[('C0190', 0.9999998268829657), ('C0075', 0.9999975669053137), ('C0191', 0.9999955389076757)]"
C0155,"[('C0003', 0.9999996159457006), ('C0132', 0.999999457074793), ('C0107', 0.9999987758588116)]"
C0156,"[('C0004', 0.9999992214244011), ('C0164', 0.9999970461113404), ('C0021', 0.9999896300829395)]"
C0157,"[('C0098', 0.9999735597813966), ('C0161', 0.9999582632400377), ('C0047', 0.9999161822859242)]"
C0158,"[('C0170', 0.9999999232322639), ('C0095', 0.9999924194483213), ('C0144', 0.9999901007562056)]"
C0159,"[('C0143', 0.9999997828116463), ('C0059', 0.9999983047494976), ('C0045', 0.9999966894416639)]"
C0160,"[('C0179', 0.9999981600940658), ('C0106', 0.9999979803509869), ('C0142', 0.9999873647867018)]"
C0161,"[('C0098', 0.9999982618082421), ('C0157', 0.9999582632400377), ('C0172', 0.9999428061711925)]"
C0162,"[('C0113', 0.999999552734117), ('C0090', 0.9999993501329931), ('C0118', 0.9999967533943953)]"
C0163,"[('C0054', 0.9999997149181299), ('C0187', 0.9999964526000399), ('C0129', 0.9999903967493885)]"
C0164,"[('C0004', 0.9999993005704118), ('C0156', 0.9999970461113404), ('C0021', 0.9999756071009466)]"
C0165,"[('C0146', 0.9999997267427261), ('C0027', 0.9999996833122671), ('C0152', 0.9999990561506904)]"
C0166,"[('C0056', 0.999999874360821), ('C0062', 0.9999965779808224), ('C0101', 0.999991036298613)]"
C0167,"[('C0176', 0.9999761416719192), ('C0129', 0.9999617721116841), ('C0087', 0.9999496460100061)]"
C0168,"[('C0185', 0.9999929203493882), ('C0196', 0.9999785999937117), ('C0044', 0.9997204918230229)]"
C0169,"[('C0057', 0.9999999419497093), ('C0107', 0.9999964545153095), ('C0132', 0.9999949261537071)]"
C0170,"[('C0158', 0.9999999232322639), ('C0144', 0.9999917674785405), ('C0095', 0.9999908169819012)]"
C0171,"[('C0085', 0.9999954118584703), ('C0007', 0.9999777581610158), ('C0082', 0.9999769471896072)]"
C0172,"[('C0019', 0.9999966528239834), ('C0161', 0.9999428061711925), ('C0098', 0.9999211270746108)]"
C0173,"[('C0001', 0.9999999987151875), ('C0145', 0.9999951511164418), ('C0137', 0.9999948620494764)]"
C0174,"[('C0069', 0.9999976304187662), ('C0124', 0.9999936950516745), ('C0055', 0.9999841001468736)]"
C0175,"[('C0090', 0.9999945288444588), ('C0113', 0.9999938673744435), ('C0162', 0.9999901077676253)]"
C0176,"[('C0129', 0.999998314205208), ('C0187', 0.999993680611865), ('C0054', 0.9999850744490345)]"
C0177,"[('C0137', 0.999997954884362), ('C0145', 0.9999977656861178), ('C0052', 0.999990553145597)]"
C0178,"[('C0003', 0.9999952369745144), ('C0155', 0.999992147922445), ('C0132', 0.9999874755594378)]"
C0179,"[('C0106', 0.9999999958123225), ('C0160', 0.9999981600940658), ('C0142', 0.9999951680229442)]"
C0181,"[('C0038', 0.9999999228100938), ('C0093', 0.999999494267966), ('C0134', 0.9999965781539255)]"
C0182,"[('C0144', 0.9999995738624182), ('C0170', 0.9999875953217239), ('C0158', 0.9999855668652875)]"
C0183,"[('C0048', 0.999999995498525), ('C0105', 0.9999987085027285), ('C0112', 0.9999983979977598)]"
C0184,"[('C0010', 0.9999874092698352), ('C0084', 0.999986568409194), ('C0076', 0.9999676855325715)]"
C0185,"[('C0168', 0.9999929203493882), ('C0196', 0.9999469032315385), ('C0044', 0.9996244526610412)]"
C0186,"[('C0068', 0.9999996952466305), ('C0065', 0.999998749470731), ('C0136', 0.9999977241456598)]"
C0187,"[('C0129', 0.9999985226601279), ('C0054', 0.9999981787849287), ('C0163', 0.9999964526000399)]"
C0188,"[('C0059', 0.9999963305628403), ('C0041', 0.9999938107040189), ('C0159', 0.9999896470930217)]"
C0189,"[('C0031', 0.9999998493085369), ('C0199', 0.9999849577004926), ('C0134', 0.9999807049568241)]"
C0190,"[('C0154', 0.9999998268829657), ('C0191', 0.9999971233912346), ('C0072', 0.9999964674489388)]"
C0191,"[('C0072', 0.9999999663455417), ('C0190', 0.9999971233912346), ('C0154', 0.9999955389076757)]"
C0192,"[('C0017', 0.9999965181873186), ('C0071', 0.9999958944008148), ('C0086', 0.9999950980633047)]"
C0193,"[('C0005', 0.9999999885232681), ('C0092', 0.9999993584939632), ('C0100', 0.9999904866564299)]"
C0194,"[('C0127', 0.9999997417667996), ('C0199', 0.9999996671040317), ('C0189', 0.9999801493286129)]"
C0195,"[('C0108', 0.9999976508379228), ('C0101', 0.9999830990207895), ('C0067', 0.9999783276761659)]"
C0196,"[('C0168', 0.9999785999937117), ('C0185', 0.9999469032315385), ('C0044', 0.9998537661765722)]"
C0197,"[('C0046', 0.9999998260072674), ('C0104', 0.9999964741324899), ('C0131', 0.9999917771416468)]"
C0198,"[('C0136', 0.9999937337522415), ('C0065', 0.9999916272541736), ('C0012', 0.9999876629699103)]"
C0199,"[('C0194', 0.9999996671040317), ('C0127', 0.9999988224759451), ('C0189', 0.9999849577004926)]"
C0200,"[('C0018', 0.9999969565573225), ('C0141', 0.9999945652653873), ('C0042', 0.9999926093022992)]"
